BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
17-54631,retenue de garantie de 5% ou garantie à première demande,"fonds propres de la collectivité; subventions de l'Etat (DETR), subventions de la Communauté de Communes de Vendeuvre-Soulainespaiment par mandat adlinistratif, délai de paiement de 30 jours, prix fermes et actualisables",opérateur économique unique ou groupement d'opérateurs économiques avec mandataire solidaire,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-103244,,* Origine du financement : CPER 2015-2020 ;* Une avance pourra être accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront révisables ;* Les comptes seront réglés sous la forme de décomptes ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours,"Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule offre en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-113566,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113622,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113651,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113681,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113692,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113695,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-135394,Les éléments sont mentionnés dans le règlement de la consultation,Budget de la Collectivité Territoriale de la Martinique,Les éléments sont mentionnés dans le règlement de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-17267,,,,False,False,,False,True,False,CF_NIV_SUIV,,
20-22451,"Une retenue de garantie de 5 % pour l'ensemble des lots sauf lot 10 "" Nettoyage"", qui n'est pas soumis à retenue de garantie.Cette retenue de garantie pourra être remplacée par une garantie à première demande. Le remplacement de la retenue de garantie par une caution personnelle et solidaire n'est pas autorisé.",Financement sur fonds propres et paiement dans un délai de 30 jours à compter de la réception de la facture.,,False,False,,False,True,True,CF_NIV_SUIV,,
20-37660,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-74851,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-11851,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-14587,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-15834,Une retenue de garantie de 5% sur chaque acompte est prévue dans le cadre de la présente consultation.,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et sur fonds propres de l'établissement.Les sommes dues en exécution du présent marché sont payées conformément aux dispositions du titre IV de la loi no2013-269 du 29/03/13 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Se reporter également à l'article 10 du CCAP (délais paiement mensuel, avance, facturation électronique, etc.).- Forme, contenu et nature des prix (révision, clause de réexamen, etc.) : se reporter à l'article 9 du CCAP.","Les opérateurs économiques peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. Dans ce dernier cas, le mandataire devra être solidaire lors de l'attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-15988,,,,False,False,Prestation conforme à la note no105/ARM/SIMMT/MICAM/DR du 16/06/2020,False,False,False,CF_NIV_SUIV,['FR'],
21-16052,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées.Le régime des paiements (versements d'avance, acomptes, soldes ...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-16 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le type et la forme de prix des prestations seront : forfaitaires fermes actualisables.Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément aux articles R 2392-10 à R 2392-12 et D 2392-11 du Code de la commande publique. Le mode de règlement est le virement. Le comptable assignataire est :L'Agent comptable des services industriels de l'armement (Acsia)Le Vendôme III11, rue du Rempart93 196 Noisy-Le Grand Cedex.","Cf. Articles R 2342-12 à R 2342-15 du code de la Commande publique.Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que Groupement d'opérateurs économiques. La forme du groupement n'est pas imposée.Toutefois si le candidat se présente sous la forme d'un groupement conjoint, le marché prévoira que le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupementPour ses obligations contractuelles à l'égard de l'acheteur.Il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;2° en qualité de membres de plusieurs groupements.La composition des groupements ne peut pas être modifiée entre la candidature et la remise de l'offre.En outre, la composition des groupements peut être modifiée, et il est possible d'en constituer de nouveaux jusqu'à la date de signature du marché public en cas d'opération de restructuration de société, notamment de rachat, de fusion ou d'acquisition, ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sontpas de son fait. Toutefois le groupement devra demander à l'acheteur l'autorisation de continuer à participer à la procédure depassation en proposant, le cas échéant, à son acceptation un ou plusieurs nouveaux membres du groupement, sous-contractants ouentreprises liées. L'acheteur se prononcera après examen de la capacité de l'ensemble des membres du groupement ainsi transformé, et, le cas échéant, des sous-contractants ou entreprises liées présentés à son acceptation, au regard des conditions de participation définies.",False,False,"Conformément à l'article R 2351-14 du code de la commande publique, les documents de la consultation comporteront des exigences relatives à la sécurité des informations.",False,False,False,CF_NIV_SUIV,['FR'],
21-17013,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-17619,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-18362,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-18552,,Le financement des prestations relevant du marché à conclure s'effectuera sur les fonds propres de la Collectivité Territoriale de Martinique-Paiement : virement administratif- Délai global de paiement : 30 jours- Règlement effectué sous forme d'acomptes mensuels- Avance de 30% prévue- Variation des prix : prix révisables,Ces éléments figurent dans le Règlement de la Consultation.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-21740,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-26971,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-27881,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-37905,,- Financement : 100% ETAT ;- une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;- les prix seront révisables ;- le délai global de paiement du règlement des comptes sera fixé à 30 jours ;- comptable assignataire : Drfip33.,le marché sera conclu :- soit avec une entreprise unique ;- soit avec des entreprises groupées conjointes ou avec des entreprises groupées solidaires.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-38619,,Modalités de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement est de 30 jours.Modalités de financement : les prestations seront financées sur les fonds propres du Département. Le mode de règlement par l'administration est le mandat administratif.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
